1780.7131,1810.7416,1830.1292,1850.0388,1866.7625,1879.8319,1890.6951,1901.3181
703.39087,702.417,709.95917,720.0112,731.32214,743.21173,755.79816,769.81714
1778.1282,1807.4391,1831.5348,1852.3286,1874.7382,1900.0592,1926.6085,1953.8029
699.83734,707.056,721.4585,742.4587,767.75024,795.7892,824.903,854.40063
1807.2467,1836.9266,1856.5948,1873.973,1887.4668,1899.4395,1912.795,1930.1469
712.6389,719.4708,732.51373,746.62585,764.18335,785.5031,810.43365,836.1159
1807.4391,1831.5348,1852.3286,1874.7382,1900.0591,1926.6085,1953.8029,1984.6149
707.056,721.4585,742.45874,767.75024,795.7892,824.903,854.4007,884.7418
1836.0664,1865.6602,1883.0361,1898.9125,1915.2826,1935.3865,1958.6086,1982.8757
730.8091,747.32825,770.16766,797.09625,828.8591,860.7969,891.1454,918.33405
1831.5348,1852.3286,1874.7382,1900.0592,1926.6085,1953.8029,1984.6149,2022.4476
721.4585,742.4587,767.75024,795.7892,824.903,854.40063,884.74176,915.0421
1853.6638,1881.088,1897.5321,1916.5294,1938.9625,1965.8169,1993.3501,2015.1305
752.0694,777.69507,810.01227,842.1333,876.7496,912.1032,942.91095,962.9444
1852.3286,1874.7382,1900.0591,1926.6085,1953.8029,1984.6149,2022.4476,2065.624
742.45874,767.75024,795.78925,824.9031,854.4007,884.7418,915.0421,943.8836
1864.0303,1891.1577,1909.676,1931.3196,1957.6224,1988.1974,2016.1808,2037.0181
772.81323,803.7495,838.10345,870.48914,905.85236,941.95374,969.9734,984.63055
1874.7382,1900.0591,1926.6085,1953.8029,1984.6149,2022.4476,2065.624,2109.9453
767.75024,795.7892,824.9031,854.4007,884.7418,915.0422,943.8836,967.14154
1879.6543,1907.6436,1929.9218,1954.9446,1985.508,2020.8291,2055.053,2083.48
793.1545,827.595,861.7254,893.22754,927.80774,962.853,987.5605,997.9484
1900.0592,1926.6085,1953.803,1984.615,2022.4476,2065.624,2109.9456,2153.8384
795.7892,824.903,854.4007,884.7418,915.0421,943.8836,967.14154,985.39276
1922.1288,1951.1737,1976.9341,2004.3212,2037.6644,2076.916,2114.3003,2139.686
835.5459,867.8666,901.2218,932.1142,961.7888,989.33813,1011.73627,1026.2611
1926.6085,1953.8029,1984.6149,2022.4475,2065.6238,2109.9453,2153.8384,2196.252
824.9031,854.4007,884.7418,915.0421,943.8836,967.14154,985.3928,998.6172
1947.9454,1983.7786,2014.994,2041.179,2068.4187,2098.452,2129.533,2157.75
857.60876,886.0335,914.3333,940.5137,966.1938,989.5821,1010.5,1028.6774
1953.8029,1984.6149,2022.4476,2065.624,2109.9453,2153.8384,2196.252,2233.1267
854.40063,884.74176,915.0421,943.88354,967.1415,985.39276,998.6171,1008.0781
1973.3793,2009.7745,2046.8163,2080.1326,2109.3801,2134.9363,2157.3801,2178.2148
882.74896,911.07935,933.81006,952.3145,970.1821,989.576,1010.04474,1029.3711
1984.6149,2022.4476,2065.624,2109.9456,2153.8384,2196.252,2233.127,2265.6865
884.7418,915.0421,943.8836,967.14154,985.39276,998.6172,1008.0782,1015.702
2027.0876,2060.5002,2094.0586,2126.542,2154.9211,2180.1448,2203.4866,2226.0632
916.59454,943.43976,958.97015,972.0735,983.75653,996.2786,1010.1088,1024.5555
2022.4476,2065.624,2109.9456,2153.8384,2196.252,2233.127,2265.6865,2297.4294
915.0421,943.88354,967.1415,985.39276,998.6171,1008.0781,1015.702,1024.3615
2081.1099,2110.274,2140.9397,2171.9307,2199.5388,2224.2156,2247.8364,2272.3887
946.17114,967.9361,977.61566,987.06055,995.93146,1005.4215,1015.7704,1026.2224
2065.624,2109.9456,2153.8386,2196.252,2233.127,2265.6865,2297.4294,2329.348
943.8836,967.14154,985.3928,998.6172,1008.0782,1015.7021,1024.3615,1035.6355
2123.6682,2150.824,2182.5286,2212.8362,2240.534,2266.6013,2292.7424,2320.5032
967.98816,983.89233,991.2445,999.50183,1008.43176,1018.4647,1029.3041,1039.6774
2109.9453,2153.8384,2196.2517,2233.1267,2265.6865,2297.4292,2329.348,2360.535
967.14154,985.3928,998.6172,1008.0782,1015.7021,1024.3615,1035.6355,1049.2314
2165.303,2193.0305,2225.9988,2255.7957,2283.643,2311.0444,2339.2695,2369.191
984.98175,998.80426,1006.5096,1015.2798,1025.2068,1036.4585,1048.2341,1058.6567
2153.8384,2196.2517,2233.1267,2265.6865,2297.4292,2329.348,2360.535,2387.487
985.39276,998.6172,1008.0781,1015.702,1024.3615,1035.6354,1049.2314,1068.9309
2196.298,2224.068,2257.6277,2288.163,2316.2844,2342.965,2369.1484,2395.579
994.3672,1010.6881,1020.8592,1031.3058,1042.3314,1054.6061,1067.4406,1079.0757
2196.2517,2233.1267,2265.6865,2297.4292,2329.348,2360.5347,2387.487,2411.2534
998.6172,1008.0782,1015.7021,1024.3615,1035.6355,1049.2314,1068.9309,1093.225
2231.2988,2264.8784,2293.752,2324.3362,2353.1558,2378.4265,2400.3684,2419.7388
1007.4979,1024.6823,1037.671,1053.057,1068.3922,1084.9187,1103.4606,1123.4106
2233.127,2265.6865,2297.4294,2329.348,2360.535,2387.4873,2411.2534,2433.8413
1008.0781,1015.702,1024.3615,1035.6354,1049.2314,1068.9309,1093.225,1121.451
2254.671,2290.7039,2307.8994,2327.1997,2342.968,2356.7944,2371.57,2389.0068
1017.4579,1033.4869,1049.5804,1069.1908,1090.4512,1113.7013,1138.4778,1163.4879
2265.6865,2297.4292,2329.348,2360.5347,2387.487,2411.2534,2433.8413,2455.5903
1015.702,1024.3615,1035.6354,1049.2314,1068.9309,1093.225,1121.451,1151.8413
2288.8242,2325.6123,2340.2395,2359.5127,2374.6458,2388.3591,2403.4058,2420.6074
1025.0448,1040.2726,1058.6826,1080.2689,1103.5841,1128.8209,1155.2229,1181.9601
2297.4294,2329.348,2360.535,2387.4873,2411.2537,2433.8413,2455.5906,2477.6948
1024.3615,1035.6354,1049.2314,1068.9309,1093.225,1121.451,1151.8413,1183.2137
2324.6572,2359.8953,2375.238,2393.485,2408.3223,2423.9966,2441.6306,2461.6372
1032.4509,1048.2251,1074.0219,1099.0144,1126.0527,1154.1124,1182.9127,1211.8716
2329.348,2360.535,2387.4873,2411.2537,2433.8413,2455.5906,2477.6946,2504.4888
1035.6354,1049.2314,1068.9309,1093.225,1121.451,1151.8413,1183.2137,1217.0328
2357.6882,2393.4988,2408.5535,2425.739,2442.5886,2461.5051,2483.2075,2507.1394
1050.2406,1071.3282,1102.5032,1131.1951,1161.6718,1192.819,1224.3385,1253.8286
2360.535,2387.4873,2411.2534,2433.8413,2455.5906,2477.6946,2504.4885,2535.997
1049.2314,1068.9309,1093.225,1121.451,1151.8414,1183.2137,1217.0328,1252.5646
2377.7236,2410.4531,2425.1448,2443.6072,2464.1797,2488.9976,2515.9978,2538.437
1075.2281,1101.9485,1137.8798,1170.2848,1204.3043,1239.4014,1271.1548,1292.9087
2387.487,2411.2534,2433.8413,2455.5903,2477.6946,2504.4885,2535.9968,2573.6055
1068.9308,1093.2249,1121.451,1151.8413,1183.2136,1217.0327,1252.5645,1287.6829
2391.6719,2422.5454,2438.9888,2458.9622,2482.7542,2511.4216,2538.609,2557.1814
1095.0162,1125.2374,1160.689,1192.8135,1228.1833,1265.0302,1294.6705,1310.9426
2411.2537,2433.8413,2455.5906,2477.6946,2504.4888,2535.997,2573.6057,2615.073
1093.225,1121.451,1151.8413,1183.2136,1217.0328,1252.5646,1287.683,1321.2201
2416.6182,2446.734,2466.0662,2488.4639,2515.282,2546.1558,2573.7847,2593.539
1123.2039,1155.8937,1191.1542,1223.5392,1258.9321,1294.9292,1322.3279,1336.4198
2433.841,2455.5903,2477.6946,2504.4885,2535.9968,2573.6055,2615.0728,2656.6753
1121.451,1151.8414,1183.2137,1217.0328,1252.5646,1287.683,1321.2201,1351.9653
2452.5862,2482.331,2504.706,2529.3918,2558.3152,2590.9194,2623.6636,2654.3696
1158.1898,1191.8279,1226.8239,1259.197,1292.5587,1325.1992,1350.5776,1364.0737
2455.5906,2477.6946,2504.4888,2535.997,2573.6057,2615.073,2656.6755,2697.203
1151.8413,1183.2136,1217.0327,1252.5646,1287.6829,1321.2201,1351.9653,1376.7521
2480.4897,2510.7744,2533.2778,2557.626,2585.9749,2618.067,2651.3853,2683.5706
1188.298,1221.3662,1256.006,1288.1837,1320.7745,1352.525,1378.1981,1393.0338
2477.6948,2504.4888,2535.997,2573.6057,2615.073,2656.6755,2697.203,2736.514
1183.2136,1217.0328,1252.5646,1287.6829,1321.2201,1351.9653,1376.7521,1396.6185
2490.4236,2529.061,2563.8518,2593.3584,2620.5562,2648.4429,2677.483,2705.6577
1214.384,1244.3741,1274.1449,1299.7916,1324.0673,1346.2518,1365.9761,1383.6185
2504.4885,2535.997,2573.6055,2615.0728,2656.6753,2697.203,2736.5137,2774.3792
1217.0328,1252.5646,1287.683,1321.2201,1351.9653,1376.7522,1396.6187,1412.1324
2524.634,2560.356,2596.5825,2629.5564,2658.5737,2684.485,2708.183,2730.9727
1249.9543,1278.5582,1303.8488,1324.8176,1344.7258,1365.4347,1385.8196,1403.9868
2535.997,2573.6055,2615.0728,2656.6753,2697.203,2736.5137,2774.3792,2810.9216
1252.5646,1287.683,1321.2201,1351.9653,1376.7522,1396.6187,1412.1324,1425.2781
2568.922,2602.7207,2637.9414,2671.1277,2700.2925,2725.9736,2748.6023,2768.8093
1287.3533,1315.4631,1335.1498,1351.2493,1366.0474,1382.1172,1400.033,1419.1052
2573.6055,2615.0728,2656.6753,2697.203,2736.5137,2774.3792,2810.9216,2845.18
1287.683,1321.2201,1351.9653,1376.7521,1396.6187,1412.1324,1425.2781,1436.62
2615.6492,2646.8213,2682.4429,2714.401,2743.722,2771.013,2797.2651,2823.6084
1315.2318,1337.7133,1350.7776,1362.3667,1374.3265,1387.2571,1400.3425,1411.8197
2615.073,2656.6755,2697.203,2736.514,2774.3794,2810.9216,2845.18,2876.5808
1321.2201,1351.9653,1376.7521,1396.6185,1412.1324,1425.278,1436.62,1446.7545
2660.5225,2690.8694,2728.1958,2760.2056,2791.2004,2821.0518,2850.0762,2879.219
1344.4685,1361.9532,1374.2678,1386.263,1399.77,1413.9492,1427.0078,1436.6677
2656.6753,2697.203,2736.5137,2774.3792,2810.9216,2845.1797,2876.5806,2904.6868
1351.9652,1376.7521,1396.6185,1412.1324,1425.278,1436.6199,1446.7545,1457.2296
2701.509,2731.1497,2767.2751,2798.244,2827.8867,2856.0073,2882.6907,2908.544
1370.6941,1387.6926,1399.6699,1411.3652,1424.6915,1439.139,1453.326,1465.427
2697.203,2736.514,2774.3794,2810.9216,2845.18,2876.5808,2904.687,2925.836
1376.7521,1396.6185,1412.1324,1425.278,1436.6199,1446.7545,1457.2296,1469.2719
2735.5688,2765.0342,2799.2551,2829.9531,2858.1729,2883.6738,2906.4548,2926.709
1391.8091,1410.0083,1423.5011,1436.0773,1449.7355,1465.1145,1481.8762,1499.3539
2736.5137,2774.3792,2810.9216,2845.1797,2876.5806,2904.6868,2925.8357,2940.7559
1396.6185,1412.1324,1425.278,1436.6199,1446.7545,1457.2296,1469.2719,1482.8462
2780.468,2812.534,2840.5276,2869.3164,2895.7632,2919.257,2940.5693,2961.062
1410.9497,1428.8634,1444.987,1462.3843,1480.1605,1499.3467,1519.8639,1539.8004
2774.3792,2810.9216,2845.1797,2876.5806,2904.6868,2925.8357,2940.7559,2954.258
1412.1324,1425.278,1436.62,1446.7545,1457.2297,1469.2719,1482.8462,1501.537
2840.5083,2872.9065,2897.897,2925.1172,2950.1953,2972.6653,2993.5625,3014.595
1432.4001,1450.5385,1466.4465,1485.1295,1504.2817,1524.5757,1545.967,1566.6978
2810.9216,2845.18,2876.5808,2904.687,2925.836,2940.756,2954.258,2970.0469
1425.278,1436.6199,1446.7545,1457.2297,1469.2719,1482.8462,1501.537,1525.3093
2848.8267,2882.659,2899.0828,2918.679,2934.7158,2948.808,2963.8066,2981.291
1446.2676,1462.5725,1479.3909,1499.5079,1521.0099,1544.2927,1568.9386,1593.7882
2845.18,2876.5808,2904.687,2925.836,2940.7559,2954.258,2970.0466,2988.0942
1436.62,1446.7545,1457.2297,1469.272,1482.8462,1501.5371,1525.3094,1554.0314
2871.669,2903.3699,2918.378,2938.1472,2954.168,2966.7534,2979.6934,2995.445
1459.7778,1475.3873,1490.3591,1509.4476,1529.0753,1549.8912,1572.325,1595.6221
2876.5808,2904.687,2925.836,2940.7559,2954.258,2970.0469,2988.0942,3005.9453
1446.7545,1457.2296,1469.2719,1482.8461,1501.537,1525.3093,1554.0312,1585.8926
2890.2473,2918.055,2931.4666,2948.593,2961.04,2971.104,2982.2214,2996.0027
1464.3104,1478.9088,1495.1849,1513.7057,1532.8894,1553.3806,1575.089,1597.5985
2904.687,2925.836,2940.7559,2954.258,2970.0466,2988.0942,3005.9453,3024.7412
1457.2297,1469.272,1482.8462,1501.5371,1525.3094,1554.0314,1585.8927,1620.5447
2914.2847,2939.4714,2953.2083,2967.9634,2979.6895,2992.5688,3007.8481,3025.8003
1473.4637,1489.4746,1512.0897,1533.8065,1557.4122,1582.0814,1607.6676,1633.9564
2925.836,2940.756,2954.258,2970.0469,2988.0945,3005.9456,3024.7412,3046.3013
1469.2719,1482.8461,1501.537,1525.3093,1554.0312,1585.8926,1620.5446,1657.4618
2940.2966,2967.8953,2980.9827,2997.3174,3015.3074,3036.371,3060.6763,3085.3508
1491.077,1514.5856,1546.011,1576.032,1607.8682,1640.7062,1672.9813,1700.1404
2940.756,2954.258,2970.0469,2988.0945,3005.9456,3024.7412,3046.301,3071.6191
1482.8462,1501.5371,1525.3093,1554.0312,1585.8927,1620.5447,1657.4618,1695.7717
2955.8906,2982.96,2997.629,3015.6536,3036.3499,3061.7463,3088.9233,3110.3708
1507.2216,1535.2736,1569.0249,1599.9009,1633.3076,1668.6194,1700.0513,1720.386
2954.258,2970.0466,2988.0942,3005.9453,3024.741,3046.301,3071.6191,3099.9478
1501.537,1525.3093,1554.0312,1585.8926,1620.5446,1657.4618,1695.7717,1733.8965
2973.4514,3001.2246,3017.4482,3036.761,3059.348,3086.551,3113.5635,3133.2053
1527.3611,1557.4082,1591.0806,1622.058,1655.8934,1691.2695,1720.818,1738.2594
2970.0469,2988.0945,3005.9456,3024.7412,3046.301,3071.6194,3099.948,3135.6445
1525.3094,1554.0314,1585.8927,1620.5447,1657.4618,1695.7717,1733.8966,1771.1921
2995.0532,3022.5527,3041.4604,3063.036,3088.0674,3116.7102,3143.6619,3163.4915
1557.3716,1589.4199,1623.3303,1655.1129,1688.9874,1723.048,1750.2427,1766.0032
2988.0942,3005.9453,3024.7412,3046.301,3071.6191,3099.9478,3135.6443,3176.7974
1554.0312,1585.8927,1620.5447,1657.4618,1695.7717,1733.8966,1771.1921,1806.9059
3012.2815,3039.9492,3061.7861,3085.7478,3113.4922,3144.468,3174.1926,3200.706
1592.3389,1626.762,1660.8079,1692.4482,1725.3453,1757.822,1783.4435,1797.6736
3005.9453,3024.741,3046.301,3071.6191,3099.9478,3135.6443,3176.7974,3220.8276
1585.8927,1620.5447,1657.4618,1695.7717,1733.8966,1771.1921,1806.9059,1837.2928
3020.5994,3051.069,3075.3992,3101.5356,3132.3945,3168.1768,3206.3096,3237.0024
1626.0233,1660.9491,1695.6528,1727.4735,1759.6263,1790.5807,1814.4221,1827.7607
3024.741,3046.301,3071.6191,3099.9478,3135.6443,3176.7974,3220.8276,3262.459
1620.5447,1657.4618,1695.7717,1733.8966,1771.1921,1806.9059,1837.2928,1860.4805
3026.8354,3063.685,3095.4878,3123.9705,3154.7449,3189.1472,3223.836,3253.2063
1653.9541,1685.0204,1716.7312,1744.9015,1771.2954,1795.2727,1816.8413,1835.0433
3046.301,3071.6191,3099.9478,3135.6443,3176.7974,3220.8276,3262.459,3300.3953
1657.4618,1695.7717,1733.8966,1771.1921,1806.9059,1837.2928,1860.4805,1878.9274
3053.1816,3089.1648,3125.1262,3157.1982,3187.2246,3216.7231,3245.891,3273.508
1692.6241,1722.0833,1752.0334,1778.373,1802.6764,1824.5469,1843.7601,1860.692
3071.6191,3099.9478,3135.6443,3176.7974,3220.828,3262.459,3300.3955,3336.2095
1695.7716,1733.8965,1771.192,1806.9058,1837.2928,1860.4805,1878.9274,1895.5085
3094.7095,3128.131,3163.0532,3195.5452,3224.4248,3250.7388,3275.421,3299.2449
1734.38,1762.4984,1788.841,1811.471,1832.3392,1853.0151,1872.6833,1890.1519
3099.9478,3135.6443,3176.7974,3220.828,3262.459,3300.3955,3336.2095,3371.7417
1733.8966,1771.1921,1806.9059,1837.2928,1860.4805,1878.9274,1895.5087,1913.0149
3127.8242,3160.7122,3195.6904,3228.1113,3257.0652,3282.4873,3304.583,3324.5293
1766.0049,1793.1136,1813.2931,1830.0897,1846.4775,1864.4382,1883.9515,1903.3026
3135.6443,3176.7974,3220.828,3262.4592,3300.3955,3336.2095,3371.7417,3406.985
1771.192,1806.9058,1837.2928,1860.4805,1878.9274,1895.5085,1913.0148,1931.442
3170.1008,3200.9365,3237.5554,3269.8127,3299.622,3326.2468,3349.6375,3370.136
1799.9629,1822.254,1838.6653,1853.0298,1868.3156,1885.0287,1902.7651,1920.7263
3176.7974,3220.828,3262.459,3300.3955,3336.2095,3371.7417,3406.985,3437.87
1806.9058,1837.2928,1860.4805,1878.9274,1895.5085,1913.0148,1931.4419,1951.9263
3213.8215,3244.0562,3282.2793,3314.5127,3345.0037,3372.5525,3396.752,3417.6062
1829.397,1848.9728,1864.781,1879.2556,1895.2452,1912.4258,1929.9991,1947.0643
3220.8276,3262.459,3300.3953,3336.2092,3371.7415,3406.985,3437.8699,3464.5645
1837.2928,1860.4805,1878.9274,1895.5085,1913.0148,1931.4419,1951.9263,1974.8921
3256.2354,3286.3684,3322.1414,3353.4692,3382.4812,3408.3296,3430.807,3450.2983
1854.5999,1873.0061,1888.0352,1901.948,1917.258,1934.2478,1952.4391,1970.9259
3262.4592,3300.3955,3336.2095,3371.7417,3406.9854,3437.87,3464.5647,3486.392
1860.4805,1878.9274,1895.5087,1913.0148,1931.442,1951.9263,1974.8922,1999.767
3292.4385,3323.1995,3356.8484,3387.9692,3416.3103,3441.4458,3463.4087,3482.6611
1875.7715,1894.7284,1909.6808,1923.6139,1938.2222,1954.6034,1972.7189,1991.7805
3300.3955,3336.2095,3371.7417,3406.985,3437.8699,3464.5645,3486.392,3505.0203
1878.9274,1895.5087,1913.0149,1931.442,1951.9264,1974.8922,1999.767,2025.4277
3349.1147,3381.6836,3410.2537,3440.1355,3467.899,3492.519,3514.406,3534.806
1901.2743,1919.9866,1936.1047,1953.6882,1971.2264,1989.9186,2009.9696,2029.6769
3336.2095,3371.7417,3406.985,3437.87,3464.5645,3486.392,3505.0205,3522.3816
1895.5087,1913.0149,1931.442,1951.9264,1974.8922,1999.767,2025.4277,2052.919
3401.3003,3433.461,3458.8123,3486.242,3511.276,3533.638,3554.585,3575.8047
1925.6661,1943.9745,1960.5524,1979.655,1999.0004,2019.3676,2040.6266,2061.0295
3371.7417,3406.985,3437.87,3464.5647,3486.392,3505.0205,3522.3816,3540.2126
1913.0148,1931.442,1951.9263,1974.8922,1999.767,2025.4277,2052.919,2081.5518
3417.019,3450.9321,3467.0952,3486.004,3501.1682,3515.5212,3531.1377,3548.7476
1941.3528,1957.5587,1976.9624,1998.0983,2021.0172,2046.0073,2072.1504,2098.3872
3406.985,3437.8699,3464.5645,3486.392,3505.0203,3522.3813,3540.2124,3559.7734
1931.4419,1951.9263,1974.8921,1999.767,2025.4276,2052.919,2081.5518,2110.0278
3433.944,3471.4502,3486.2593,3503.407,3519.8044,3537.7317,3557.8452,3580.456
1952.1183,1970.8785,1999.8221,2026.55,2055.7024,2085.688,2116.3223,2146.2717
3437.87,3464.5647,3486.392,3505.0205,3522.3816,3540.2126,3559.7737,3581.3423
1951.9263,1974.8921,1999.767,2025.4276,2052.919,2081.5518,2110.0278,2135.6692
3460.0952,3496.0874,3510.136,3528.8562,3549.413,3574.4424,3602.2205,3625.6035
1975.8344,2001.7141,2038.1808,2070.3594,2104.1987,2139.5957,2172.3313,2195.2107
3464.5645,3486.392,3505.0205,3522.3816,3540.2124,3559.7734,3581.3423,3602.5613
1974.8921,1999.767,2025.4276,2052.919,2081.5518,2110.0278,2135.6692,2156.5242
3473.18,3506.1406,3522.2244,3542.187,3565.8804,3594.7031,3622.1833,3640.6516
1998.0879,2028.5735,2064.38,2096.438,2131.939,2169.218,2199.386,2215.9126
3486.392,3505.0205,3522.3813,3540.2124,3559.7734,3581.3423,3602.5613,3621.5896
1999.767,2025.4276,2052.919,2081.5518,2110.0278,2135.6692,2156.5242,2173.7986
3500.14,3530.3916,3548.1863,3568.832,3593.1182,3621.8606,3649.5842,3669.6584
2029.545,2061.1223,2096.0928,2127.9482,2162.3433,2197.947,2227.4734,2244.8137
3505.0205,3522.3816,3540.2126,3559.7737,3581.3423,3602.5615,3621.5898,3640.2434
2025.4277,2052.919,2081.5518,2110.028,2135.6692,2156.5242,2173.7986,2185.5708
3531.8164,3560.413,3579.2742,3600.4675,3625.0295,3653.3826,3681.3657,3703.5522
2057.5073,2089.024,2123.2307,2154.9756,2188.2231,2221.9285,2250.634,2268.8818
3522.3816,3540.2126,3559.7737,3581.3423,3602.5615,3621.5898,3640.2434,3659.0198
2052.919,2081.5518,2110.0278,2135.6692,2156.5242,2173.7986,2185.5708,2192.1409
3541.999,3572.5645,3594.6626,3615.3088,3638.2244,3664.635,3694.6887,3728.2676
2091.174,2120.3455,2150.8293,2179.7278,2208.2837,2235.7046,2260.9775,2281.34
3540.2124,3559.7734,3581.3423,3602.5613,3621.5896,3640.2434,3659.0195,3674.64
2081.5518,2110.028,2135.6692,2156.5242,2173.7986,2185.571,2192.1409,2194.1343
3545.905,3582.0593,3617.0837,3645.7976,3672.2786,3697.9146,3723.3684,3748.09
2110.8052,2140.225,2166.386,2188.3962,2210.527,2231.8503,2251.0098,2267.9246
3559.7734,3581.3423,3602.5613,3621.5896,3640.2434,3659.0198,3674.64,3686.7979
2110.028,2135.6692,2156.5242,2173.7986,2185.571,2192.1409,2194.1343,2193.0435
3570.8225,3604.3733,3638.3374,3669.5864,3696.6655,3720.8108,3742.713,3763.7214
2144.7996,2172.9146,2196.1155,2215.0596,2232.819,2251.8772,2271.8228,2290.5657
3581.3423,3602.5613,3621.5898,3640.2434,3659.0198,3674.64,3686.7979,3695.2085
2135.6692,2156.5242,2173.7986,2185.571,2192.1409,2194.1343,2193.0435,2189.6187
3602.0896,3633.5525,3664.4895,3694.668,3721.2188,3744.8628,3766.321,3786.2354
2172.8599,2200.5657,2216.6816,2230.3992,2242.7551,2256.227,2271.7832,2289.3396
3602.5613,3621.5898,3640.2434,3659.0198,3674.64,3686.7979,3695.2085,3701.0857
2156.524,2173.7986,2185.5708,2192.1409,2194.134,2193.0432,2189.6184,2185.7913
3637.2314,3663.0244,3687.8962,3714.679,3740.0396,3762.5022,3783.1387,3803.9268
2197.7163,2220.6743,2229.1272,2238.4202,2246.827,2255.2092,2264.2046,2273.881
3621.5898,3640.2434,3659.0198,3674.64,3686.7979,3695.2087,3701.0857,3704.7578
2173.7986,2185.5708,2192.1409,2194.1343,2193.0435,2189.6187,2185.7913,2182.4177
3665.4888,3682.1775,3698.6921,3718.661,3741.5413,3763.5208,3783.0586,3801.202
2212.1118,2223.8813,2226.4534,2231.444,2237.0762,2242.404,2247.0637,2250.941
3640.2434,3659.0198,3674.64,3686.7979,3695.2087,3701.0857,3704.7578,3706.493
2185.5708,2192.1409,2194.134,2193.0432,2189.6184,2185.7913,2182.4177,2181.0566
3690.4463,3699.1267,3708.5593,3720.68,3736.494,3755.9604,3776.7656,3796.5188
2216.1345,2219.0637,2219.2039,2220.5813,2222.7837,2225.8765,2229.0442,2231.2854
3659.0198,3674.6401,3686.798,3695.2087,3701.086,3704.758,3706.4932,3706.7222
2192.1409,2194.1343,2193.0435,2189.6187,2185.7913,2182.4177,2181.0566,2181.0776
3704.0286,3709.6821,3715.2188,3721.9287,3730.7434,3743.1235,3760.0518,3780.3123
2202.5825,2204.1567,2204.3025,2205.1775,2206.7302,2209.166,2212.3179,2215.2969
3674.64,3686.7979,3695.2087,3701.0857,3704.7578,3706.493,3706.722,3705.9675
2194.1343,2193.0435,2189.6187,2185.7913,2182.4177,2181.0566,2181.0776,2181.223
3705.688,3711.0994,3713.766,3716.628,3719.338,3722.556,3726.9507,3733.4475
2188.79,2191.4478,2191.474,2191.8318,2192.4868,2193.582,2195.2961,2197.9297
3686.798,3695.2087,3701.086,3704.758,3706.4932,3706.7222,3705.9678,3704.8054
2193.0432,2189.6184,2185.7913,2182.4177,2181.0566,2181.0774,2181.2227,2182.1604
3706.5256,3706.377,3707.6084,3709.099,3710.2942,3711.3054,3712.2234,3713.1128
2181.6184,2182.3015,2182.0022,2181.9321,2181.9395,2182.0032,2182.1028,2182.2273
3695.2085,3701.0857,3704.7578,3706.493,3706.722,3705.9675,3704.8054,3703.1284
2189.6187,2185.7913,2182.4177,2181.0566,2181.0776,2181.223,2182.1606,2183.4514
3702.7942,3703.7488,3704.9521,3706.4346,3707.9468,3709.4014,3710.8542,3712.406
2184.4382,2183.6172,2183.2566,2183.2903,2183.5378,2183.9465,2184.511,2185.271
3701.0857,3704.7578,3706.493,3706.722,3705.9675,3704.8054,3703.1284,3701.3289
2185.7913,2182.4177,2181.0566,2181.0776,2181.223,2182.1606,2183.4514,2184.6628
3703.843,3707.451,3709.8906,3712.0847,3714.317,3716.6484,3719.3547,3722.8662
2187.482,2186.5046,2186.495,2186.904,2187.6057,2188.6606,2190.2122,2192.5393
3704.758,3706.493,3706.722,3705.9675,3704.8054,3703.1287,3701.329,3697.0896
2182.4177,2181.0566,2181.0776,2181.223,2182.1606,2183.4514,2184.6628,2182.7644
3705.1504,3709.033,3711.892,3714.3164,3716.8176,3719.4912,3722.7168,3727.0498
2190.2217,2189.5303,2189.6943,2190.2854,2191.1826,2192.508,2194.475,2197.44
3706.4932,3706.7222,3705.9678,3704.8054,3703.1287,3701.329,3697.0896,3697.363
2181.0566,2181.0774,2181.2227,2182.1604,2183.4512,2184.6626,2182.7644,2185.064
3706.7515,3708.4966,3709.09,3709.7134,3710.702,3711.7588,3712.8523,3713.9856
2186.5986,2186.53,2185.8828,2185.7058,2185.7607,2185.9873,2186.3225,2186.7598
3706.722,3705.9675,3704.8054,3703.1287,3701.329,3697.0896,3697.363,3698.2034
2181.0776,2181.223,2182.1606,2183.4514,2184.6628,2182.7644,2185.0642,2189.109
3707.5508,3708.6035,3708.1858,3708.309,3708.8174,3709.4846,3710.2456,3711.065
2182.9924,2182.8772,2182.0005,2181.737,2181.7534,2181.9102,2182.1167,2182.3528
3705.9678,3704.8057,3703.1287,3701.329,3697.0896,3697.363,3698.2036,3698.9683
2181.223,2182.1606,2183.4514,2184.6628,2182.7644,2185.0642,2189.109,2191.1433
3705.8396,3706.8062,3706.3362,3706.4775,3706.9768,3707.6174,3708.3481,3709.139
2183.6863,2183.317,2182.427,2182.201,2182.246,2182.4053,2182.5972,2182.8054
3704.8057,3703.1287,3701.329,3697.0896,3697.363,3698.2036,3698.9683,3700.6257
2182.1604,2183.4512,2184.6626,2182.7644,2185.064,2189.1086,2191.1433,2188.5789
3704.991,3705.878,3705.5042,3705.8245,3706.4353,3707.1277,3707.8784,3708.6733
2185.762,2185.189,2184.3875,2184.2979,2184.421,2184.6072,2184.7979,2184.9854
3703.1287,3701.329,3697.0896,3697.363,3698.2034,3698.9683,3700.6257,3700.4934
2183.4512,2184.6626,2182.7642,2185.064,2189.1086,2191.1433,2188.5789,2187.18
3704.0498,3705.0645,3704.7617,3705.3474,3706.1047,3706.857,3707.6226,3708.4185
