-42.153815572102346,747.8267846036244
-41.869000299439186,752.7956791204049
-41.446318537817,758.8571835574509
-40.28421216850643,764.9023343562183
-37.61106070584175,771.3906882577892
-33.463592024624425,773.4175022831647
-23.165022385761404,773.8887716579829
-5.698067106676152,776.9379651378746
21.76041484405459,781.061313540302
42.041160118660024,784.164986668054
62.13907583463782,790.5629379744845
80.33242647837326,799.0871292711297
114.1559060667352,798.7420296532023
158.97317071875173,795.1092766490399
208.33729919064388,775.2015351140549
283.8845328752806,738.9889923670721
332.1700504232312,698.2138524607848
385.0630530442564,679.3744576104252
409.3957865368611,676.3314839384813
445.246199546164,685.602414152196
499.4837083972695,696.3279766987956
572.2194533643944,715.8996103970861
665.5277070181429,748.435305728651
760.0406168312329,784.8530279163367
824.1454556267665,807.4707255347919
891.5908438006574,808.8232271401743
935.0886414507263,804.9859900470414
1000.9711543038449,797.493003853049
1087.4074124053109,780.4539041944089
1164.4176949787227,767.5224918288545
1238.3076749027794,727.7898802147689
1284.7166408651378,701.221613261907
1287.9682730061852,702.3959280085671
1316.540749137458,708.783655685243
1371.7043266892697,725.067449927876
1436.8518482682962,734.1409603944011
1531.106582144959,774.9570452121237
1622.001356769187,817.7204033344054
1692.5083816913266,835.5444800914188
1759.145053266978,837.8738954673373
1793.6399461539502,825.7843482864185
1826.8159544638243,810.3530412940191
1876.5873899815824,787.4761950769284
1956.384060568556,752.5996801951661
2022.1984874148848,727.1552528724293
2052.3280457203746,704.2925097368259
2074.8297406626552,693.8810027015016
2098.0329952123266,694.2406463696269
2117.9758001400073,709.4695161439016
2153.309463978038,733.6219284039403
2194.2113541086132,750.182928590573
2283.913104180546,790.3171118778931
2360.768897161764,816.556409116775
2401.26994060943,821.5775772676889
2405.0935307387367,813.7454453750366
2418.1466803252556,797.1947430976095
2421.742930900284,786.6559952422226
2429.8129778057505,739.7474359741822
2432.6579797181976,696.2738013336461
2441.8777204814323,687.8619230639016
2433.7107399397364,689.3895009468077
2436.8438749557326,703.4075914079679
2452.801762235378,727.7804102981489
2461.4204462033154,756.4088154662348
2471.2868505132324,778.7999797175102
2463.281995323416,819.3996162272593
2452.6525740777756,852.2241838253924
2454.2499438925115,868.989960656055
2474.480891380209,873.7561547814032
2507.001350294478,883.1997954986224
2552.7165727472707,894.7520728897123
2605.5819330272975,897.9188604945889
2657.9533829338143,927.1510034862948
2701.4846040108237,944.7737408565781
2718.2243002204996,950.4955129115508
2741.4036342081968,983.6423610670125
2772.1107550114775,1026.981520239267
2792.1067780785716,1091.4673538474146
2810.961641025511,1141.2055986325988
2811.146727275863,1193.7181448620543
2804.117907528672,1233.2254181900148
2832.348632858558,1282.7405074638264
2872.03392879907,1320.3063412909112
2906.0036552482543,1353.3079353198982
2974.0106045965185,1400.0675873546268
3028.983791299025,1438.8272930939318
3099.9099558105895,1461.321779405403
3161.6659083583772,1489.8610941415186
3192.7687837054928,1516.119649069342
3216.284172344247,1547.8138898545365
3234.623770103312,1591.754277113768
3256.5460963365936,1628.2396600889927
3285.201075397775,1714.652369164696
3327.038263444196,1807.844159006394
3359.6380606813354,1861.38546244074
3394.8770308786166,1902.991345918452
3435.309083847938,1935.9446541543432
3485.956636661971,1967.2666300989706
3530.377844373913,1997.623529274296
3621.7192751026255,2027.9873514478215
3691.8264709306827,2047.75868274477
3722.6927923417506,2060.2488181768763
3732.068556845993,2077.963288780576
3740.2308447264136,2106.52883214252
3757.1768879306323,2135.7169970756004
3785.5293960355475,2205.6119904320867
3816.60789899336,2277.657735909988
3829.3442649045187,2335.801500512896
3840.139345712869,2381.7535443433103
